id,label,0,1,2,3,4,5,6,7,8,9,10,11
20,20,0.6223,0.995,0.9927,0.9611,0.9813,0.9809,0.9261,0.9832,0.9966,0.8308,-0.988,-0.9922
21,21,0.8223,0.9921,0.9723,0.9892,0.9935,0.9802,0.9425,0.1985,0.9888,0.9106,0.9779,0.9732
22,22,0.1027,0.9948,0.9982,0.9688,-0.1781,0.9236,0.9811,-0.6404,0.9088,0.9894,0.9778,-0.918
23,23,0.4215,0.9969,0.9983,0.9981,0.9949,0.9968,0.9978,0.9437,-0.9063,0.8983,-0.7782,-0.9585
24,24,0.3182,0.9975,0.9993,0.9994,0.9966,0.9952,0.9936,0.9915,0.9879,0.9941,0.9921,0.9595
25,25,0.743,0.9765,0.9276,0.0421,0.9436,-0.968,-0.9777,0.5838,0.6602,-0.8261,0.9074,-0.9686
26,26,0.3612,0.9944,0.9942,0.8899,0.8054,0.9848,0.9933,0.994,0.9855,0.798,0.9916,0.9935
27,27,0.5742,0.9952,0.9979,0.9821,-0.8835,0.9977,0.962,0.9572,0.9423,0.9787,0.9882,-0.864
28,28,0.4576,0.9875,0.9948,0.9736,0.843,-0.5463,0.5679,0.8345,0.9701,-0.7674,-0.982,-0.9656
29,29,0.2484,0.9391,0.2978,-0.9682,-0.9487,-0.967,0.8926,0.6178,-0.5492,-0.2559,-0.9817,-0.9871
30,30,0.2263,0.991,0.9949,-0.8683,0.9591,0.9523,0.5248,-0.5548,-0.6136,-0.9883,-0.932,-0.9402
31,31,0.3182,0.9967,0.9993,0.9644,0.6203,-0.9158,-0.9883,-0.9463,0.9944,0.8919,-0.992,0.5324
32,32,0.5023,0.9975,0.9992,0.9934,0.9322,0.9764,0.991,0.9739,0.5828,-0.5535,-0.9864,-0.9912
33,33,0.4404,0.965,0.9704,0.8566,-0.991,-0.9836,0.4779,-0.7728,-0.299,-0.5715,-0.6016,0.9806
34,34,0.6908,0.9964,0.9873,0.9951,0.9089,0.9794,0.9392,0.7684,-0.9299,0.9913,0.9916,0.2875
35,35,0.3391,0.9793,0.9603,0.9499,0.4739,0.9719,0.9872,-0.9221,0.5707,0.9833,0.9822,0.4555
36,36,0.5812,0.998,0.9982,0.9525,0.9958,0.7131,0.9959,0.9974,0.9926,0.4818,-0.8686,0.3693
37,37,0.9623,0.9989,0.9992,0.9971,-0.4102,0.957,0.9955,0.9597,0.9853,0.9695,0.7286,0.8377
38,38,0.3182,0.9955,0.9988,0.9958,0.9482,0.9793,0.9952,0.9973,0.997,0.9982,0.9971,0.9848
39,39,0.607,0.9899,0.9992,0.9926,0.8743,-0.9862,-0.8623,0.9594,-0.9594,-0.9483,0.9798,0.9405
40,40,0.5719,0.9932,0.9914,0.9575,0.7027,0.1982,0.9847,0.9812,0.8579,-0.3814,-0.1093,0.7707
41,41,0.7351,0.9859,-0.9656,-0.9724,0.9905,0.9936,0.9894,0.9708,0.9403,0.9884,-0.9921,-0.9876
42,42,0.4025,0.9968,0.9956,0.9376,0.9029,0.9602,0.9964,0.9576,0.9759,-0.9848,-0.844,-0.99
43,43,0.9253,0.989,-0.8431,0.9559,0.9825,0.9417,0.9763,-0.9748,0.9932,0.8755,-0.9196,-0.9916
44,44,0.836,0.9988,0.9994,0.9804,0.9506,0.8418,0.9809,0.9528,-0.9753,-0.989,0.6584,0.9754
45,45,0.6808,0.9985,0.9974,0.99,0.9918,0.9962,0.9796,0.9802,0.9265,0.9933,0.9651,0.4162
46,46,0.9485,0.9952,0.9984,0.9828,-0.9628,-0.974,-0.9848,-0.5379,-0.5465,0.7908,-0.7932,0.9642
47,47,0.1604,0.9942,0.9847,0.9906,-0.9264,0.9939,0.9941,-0.2404,0.9821,0.9918,-0.9616,-0.9903
48,48,0.5719,0.9962,0.9966,0.971,-0.9378,-0.9916,-0.9343,0.9589,-0.9631,-0.8923,0.9832,-0.9932
49,49,0.8908,0.9927,0.997,0.9836,0.9913,0.5637,-0.993,-0.9584,0.6618,-0.7217,-0.9847,-0.9762
50,50,0.5423,-0.2991,-0.7976,-0.9516,-0.8933,-0.9644,-0.9656,-0.5722,-0.9538,-0.9676,-0.9787,-0.9909
51,51,0.4588,0.9951,0.9969,0.993,0.7905,0.9917,-0.5635,0.9385,0.9236,0.997,-0.3178,0.9069
52,52,0.3818,0.9702,0.9972,0.999,0.9831,0.9894,0.9988,0.9987,0.999,0.998,0.9899,0.9824
53,53,0.7346,0.9872,0.9786,0.976,0.9953,0.9915,0.9816,-0.7409,-0.9904,-0.9834,0.7623,0.9835
54,54,0.8271,0.9988,0.9974,0.9776,0.9887,0.9902,0.955,0.9398,0.9043,-0.9702,-0.8577,0.9705
55,55,0.34,0.9895,0.9967,0.9925,0.9699,0.993,0.9936,0.9951,0.9928,0.9901,0.9939,0.9445
56,56,0.6223,0.9902,0.9654,0.7651,0.9697,-0.51,0.9954,-0.9913,-0.9906,-0.9435,-0.4945,0.7179
57,57,0.8223,0.9938,0.9982,0.9978,0.9994,0.9957,0.997,0.996,0.9969,0.9957,0.9141,-0.9741
58,58,0.1027,0.9927,0.9965,0.9983,0.9994,0.9992,0.9988,0.985,0.9954,0.9984,0.9995,0.9916
59,59,0.4215,0.9776,0.9972,0.9835,0.9517,0.994,0.3673,0.8371,0.9468,-0.9166,-0.9372,-0.9858
60,60,0.3182,0.9341,0.9756,0.9893,0.8794,0.9974,0.991,0.9851,0.975,0.9944,0.1249,-0.7712
61,61,0.743,0.9981,0.9959,-0.1808,-0.9106,0.0423,0.998,0.6265,-0.7241,-0.4514,0.8057,-0.9772
62,62,0.3612,0.982,0.9957,-0.9125,-0.9895,-0.9861,-0.9976,0.9794,0.438,-0.4963,-0.9816,-0.9575
63,63,0.5742,0.5785,0.9798,0.7739,-0.9916,-0.9928,-0.9914,-0.9957,-0.9951,-0.9834,-0.9735,-0.9961
64,64,0.4576,0.9258,-0.0431,0.4897,0.995,-0.9552,-0.9942,-0.9237,0.8245,-0.9815,0.5794,-0.8851
65,65,0.2484,-0.9682,0.1902,0.9546,0.6023,0.9759,0.9948,0.9959,0.992,0.9179,-0.9086,-0.8247
66,66,0.2263,0.9662,0.9979,0.9977,0.9966,0.997,0.9926,0.9342,-0.8946,0.9863,0.9957,0.9877
67,67,0.3182,0.9807,0.9967,-0.9316,-0.5833,0.966,-0.9409,-0.9359,0.9837,-0.9571,0.9433,0.9651
68,68,0.5023,0.9867,0.9953,0.9944,0.995,0.6164,-0.896,-0.9803,-0.9099,-0.6204,-0.8768,0.7275
69,69,0.4404,0.992,0.9874,0.9787,0.9811,0.787,0.9869,0.9973,0.9957,0.988,-0.7679,-0.353
70,70,0.6908,0.9854,0.9943,0.1631,-0.7485,-0.9893,-0.9979,-0.9943,-0.9899,-0.9984,-0.9968,-0.9982
71,71,0.3391,0.9926,0.9994,0.9997,0.9983,0.9941,0.9274,0.9118,0.9941,0.9949,-0.9587,0.9994
72,72,0.5812,0.9697,0.9951,0.9952,0.9109,-0.9862,-0.992,-0.7655,0.9655,0.0226,-0.9784,-0.8173
73,73,0.9623,0.9994,-0.7648,-0.7957,-0.9855,-0.9924,-0.9931,-0.9951,0.9283,-0.628,-0.9056,-0.9898
74,74,0.3182,0.9834,0.9955,0.9885,0.9284,0.9846,0.9928,0.6726,-0.298,0.8847,-0.7171,0.5626
75,75,0.607,0.9977,0.9981,0.9974,0.9904,0.9977,0.2985,-0.9543,0.9687,0.9561,0.7122,0.9881
76,76,0.5719,0.9954,0.9466,0.9871,0.988,0.9989,0.9963,0.9938,0.9958,0.9572,0.9728,0.995
77,77,0.7351,0.9945,0.998,0.9988,0.9965,0.9801,0.9706,0.9896,-0.2424,-0.9789,-0.912,0.2144
78,78,0.4025,0.9986,0.9993,0.9891,0.9887,0.4373,-0.0672,-0.5076,0.12,0.9879,0.9914,-0.94
79,79,0.9253,0.9991,0.997,0.9881,0.9825,-0.9416,0.865,0.8457,-0.9695,0.8562,0.7837,0.9156
80,80,0.836,0.9963,0.9967,0.9972,0.9989,0.9986,0.9986,0.9977,0.9988,0.9831,-0.5498,0.3047
81,81,0.6808,0.9974,0.9804,0.9637,-0.9826,0.9722,-0.6029,0.9928,0.635,-0.5555,-0.7338,-0.5961
82,82,0.9485,0.9994,0.9999,0.9992,0.9922,0.9979,0.9987,0.9958,0.9949,0.9844,0.7655,-0.8667
83,83,0.1604,0.9074,0.9932,0.9974,0.8905,0.5585,0.9907,0.9841,0.9974,0.9879,0.9554,0.9965
84,84,0.5719,0.9984,0.9983,0.9951,-0.9897,-0.9825,-0.9759,-0.9847,0.9861,-0.9879,-0.9783,-0.9948
85,85,0.8908,0.9996,0.9988,-0.2635,-0.9791,-0.9066,0.1922,0.9231,-0.9793,-0.9982,-0.9954,0.7858
86,86,0.5423,0.9874,0.9807,0.9695,-0.7839,0.9572,0.6895,0.8639,-0.9962,0.8664,-0.9831,-0.9963
87,87,0.4588,0.223,0.9962,0.9954,0.3854,-0.9878,0.9773,-0.9821,-0.7441,-0.4967,-0.9922,-0.996
88,88,0.3818,0.9062,0.986,0.9876,0.9978,0.9978,0.9972,0.9813,0.9538,0.9739,0.9614,0.7312
89,89,0.7346,0.9944,0.9967,0.9925,0.9945,0.9966,0.9974,0.9977,0.9901,0.9888,0.9916,0.9762
90,90,0.8271,0.999,0.9997,0.997,0.9913,0.9929,0.9931,0.8477,0.9938,0.9904,0.9909,0.9826
91,91,0.34,0.9908,0.9987,0.9647,0.981,-0.9781,-0.9584,-0.8766,0.9198,-0.924,-0.9657,-0.9954
92,92,0.6223,0.9868,0.9946,0.9919,0.9858,0.9111,0.9956,0.9926,0.9916,0.9743,-0.9338,0.9266
93,93,0.8223,0.9979,0.9962,-0.8168,0.9649,0.9849,0.9763,0.9954,0.9304,0.9453,0.9947,0.9903
94,94,0.1027,0.8608,0.8979,0.9931,0.998,0.999,0.9983,0.9992,0.9988,0.9987,0.996,0.9947
95,95,0.4215,0.9843,0.9981,0.9983,0.9998,0.9998,0.9998,0.9991,0.9945,0.9585,0.7556,0.9038
96,96,0.3182,0.3182,0.9998,0.9999,0.9999,0.9999,0.9998,0.9998,0.9999,0.9999,0.9993,0.9996
97,97,0.743,0.9933,0.854,-0.9689,-0.9877,0.9716,0.9768,0.9905,-0.8101,-0.9575,-0.9416,-0.6952
98,98,0.3612,0.9186,0.9911,0.9902,0.9977,0.9979,0.9988,0.9967,0.9981,0.9901,0.9988,0.9971
99,99,0.5742,0.986,0.9891,0.9835,0.9692,0.9697,0.9857,0.9901,-0.9915,0.9661,0.6172,-0.4202
100,100,0.4576,0.9937,0.9987,0.7802,-0.9922,-0.9721,-0.9969,-0.9925,-0.9985,-0.9817,-0.9841,-0.9947
101,101,-0.8081,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993
