id,label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,13,-0.9981,0.9985,0.9935,0.9801,0.9847,-0.9904,-0.8891,-0.9919,-0.9935,0.6781,-0.9563,0.9631,0.9861,-0.9983,0.9892,0.9907,-0.7731,0.997,-0.9479,-0.9901
14,14,-0.9924,-0.9754,-0.9885,-0.9933,-0.9984,-0.9913,-0.9964,-0.9903,-0.9955,-0.9942,-0.9973,-0.9948,-0.9923,-0.9885,-0.9903,-0.9966,-0.9974,-0.9981,-0.9944,-0.9906
15,15,0.8169,0.9911,-0.9581,0.9885,0.9941,-0.5334,-0.9789,-0.9891,-0.9852,-0.984,0.9894,0.6265,0.9108,-0.9782,-0.354,-0.989,-0.9824,0.1124,-0.9931,0.359
16,16,-0.9947,-0.9951,-0.9897,-0.9812,-0.9988,-0.9969,-0.9968,-0.9959,-0.9976,-0.996,-0.991,-0.9986,-0.9907,-0.999,-0.9985,-0.9988,-0.9988,-0.9968,-0.9964,-0.9957
17,17,-0.2919,-0.9679,-0.9991,-0.9828,0.9983,-0.9995,-0.9912,-0.9926,-0.9991,-0.9412,-0.9267,-0.9754,-0.9952,-0.935,-0.9981,-0.9974,-0.9895,-0.9951,-0.9737,-0.9095
18,18,-0.9962,-0.9988,-0.999,-0.9873,-0.9916,-0.9949,-0.9955,-0.9973,-0.9968,-0.9949,-0.9987,-0.9988,-0.9987,-0.9989,-0.995,-0.9986,-0.9989,-0.9989,-0.9989,-0.999
19,19,-0.5804,0.6044,0.9402,-0.9301,0.8102,0.9278,-0.9844,-0.99,0.7879,-0.9899,0.7679,0.1884,-0.7475,-0.9248,0.9038,-0.9849,-0.9377,-0.9163,-0.8154,-0.9871
20,20,0.8995,0.9942,-0.9264,-0.7157,-0.9986,-0.9974,-0.9995,-0.9856,-0.9928,-0.9818,-0.9848,-0.9398,-0.2354,-0.9939,-0.9886,0.5635,0.9752,-0.983,-0.9953,-0.9708
21,21,-0.962,-0.6696,0.2609,-0.9636,-0.9584,-0.9854,-0.9993,-0.9968,-0.9649,-0.9689,-0.9903,-0.9329,-0.9796,-0.9522,-0.9987,-0.9934,-0.9813,-0.9885,-0.9671,-0.9891
22,22,0.8297,0.9737,0.961,0.9974,-0.9949,-0.987,-0.9968,-0.9596,-0.9983,0.4624,0.7462,-0.9702,-0.989,-0.9829,-0.9784,-0.9824,-0.941,-0.8797,-0.9987,-0.9909
23,23,-0.9565,-0.9994,0.9532,-0.9519,-0.9993,-0.9672,0.9861,-0.9934,-0.9832,-0.9948,0.969,-0.997,-0.893,0.9821,-0.9926,-0.978,-0.9723,-0.9303,-0.464,0.9869
24,24,-0.9961,-0.9716,-0.9836,-0.9277,0.9281,-0.9946,-0.9937,-0.9905,-0.999,-0.9971,-0.9877,-0.9746,-0.9938,-0.9972,-0.9782,-0.9923,-0.9854,-0.9964,-0.9921,-0.9963
25,25,-0.9931,-0.9914,-0.9889,0.8583,0.9098,-0.9718,-0.9876,-0.9747,-0.9788,-0.8895,-0.9192,-0.9077,0.7926,0.9456,0.9487,0.9755,-0.9753,-0.9651,-0.9487,-0.9278
26,26,-0.9972,-0.4269,-0.5161,0.7287,0.833,-0.8495,-0.9803,-0.9939,-0.9963,-0.9613,-0.8732,0.9746,0.8903,0.1059,0.821,-0.9862,-0.9336,-0.979,-0.9437,-0.9811
27,27,0.9773,0.9763,0.9917,-0.3045,-0.9908,-0.9735,-0.9979,-0.9712,-0.9003,0.9636,0.9808,0.9753,0.9931,-0.989,0.9486,-0.9914,-0.9352,-0.9949,0.8721,-0.9844
28,28,-0.9933,-0.9599,-0.9841,-0.9966,-0.8318,-0.9905,-0.9218,-0.9727,-0.9996,-0.9989,0.8058,-0.6679,0.9779,0.9743,-0.3062,-0.976,-0.995,-0.9938,-0.9739,-0.9623
29,29,-0.9947,-0.96,0.8167,0.9578,-0.9948,-0.9965,-0.9912,-0.9929,-0.9964,0.6219,-0.9932,-0.9238,-0.8721,-0.7441,0.3195,0.5006,-0.9918,-0.9905,-0.9892,-0.9953
30,30,-0.9187,0.8517,0.9868,0.9944,-0.7687,-0.9731,-0.9313,0.959,-0.9142,-0.9936,-0.9925,0.9896,0.9807,0.8815,0.9594,-0.9838,-0.9898,0.9942,-0.819,-0.907
31,31,-0.9988,-0.9995,-0.9995,-0.9993,-0.9993,-0.9995,-0.9995,-0.9989,-0.9977,-0.9962,-0.999,-0.9931,-0.9988,-0.999,-0.9994,-0.999,-0.999,-0.9989,-0.9995,-0.9989
32,32,0.9799,0.6265,0.9956,-0.9889,-0.9947,-0.9972,-0.9987,-0.997,-0.999,-0.9929,0.9686,-0.6114,0.9679,-0.9778,0.9941,-0.9749,-0.9821,-0.9828,-0.7692,-0.9882
33,33,-0.9982,-0.9884,-0.8967,0.9697,-0.9118,-0.9969,-0.9964,-0.9949,-0.9911,-0.7259,-0.9675,-0.9895,-0.9852,-0.9827,0.9894,0.9236,-0.9671,-0.9886,-0.9949,-0.9974
34,34,-0.9954,0.9983,-0.476,0.997,-0.7755,0.9591,-0.9103,-0.9828,0.997,0.9769,-0.9996,0.9986,0.5365,0.9945,0.9912,-0.9992,-0.9952,-0.9541,-0.9967,-0.698
35,35,-0.9358,0.9889,-0.9965,-0.9927,0.8957,-0.9408,-0.9969,-0.976,-0.9885,-0.9905,-0.9332,-0.9913,0.8508,-0.9986,-0.4274,-0.6867,-0.9672,-0.9541,-0.9944,0.7513
36,36,-0.999,0.9987,0.999,0.9983,0.9576,-0.8862,0.9159,-0.9402,-0.398,-0.9977,-0.9002,0.5756,-0.4074,-0.975,0.9992,-0.9769,-0.9954,-0.9983,-0.9809,-0.2909
37,37,-0.9937,0.9395,0.6099,0.9966,-0.9976,-0.9976,-0.9817,-0.9875,0.9986,0.8486,-0.8745,-0.9563,-0.9885,-0.982,0.9957,0.9689,-0.9781,0.9778,0.5618,0.7986
38,38,-0.9967,0.971,-0.9988,0.9271,0.9986,-0.9741,-0.9962,-0.9995,-0.9796,-0.6119,-0.945,-0.9231,-0.9775,-0.9857,-0.9951,-0.9918,0.7856,-0.9877,-0.9823,-0.9986
39,39,0.7679,0.9849,-0.3585,-0.9928,-0.976,0.9965,-0.9985,0.9639,-0.9939,0.6599,-0.9986,-0.964,-0.9983,-0.9931,0.9916,-0.9624,-0.9665,-0.9967,-0.9873,-0.9871
40,40,0.9893,0.9936,-0.592,-0.9924,-0.9775,-0.9979,-0.9994,-0.943,-0.9973,-0.222,0.9295,-0.8839,-0.9964,-0.982,0.8136,-0.9704,-0.9966,-0.9937,0.9934,-0.9053
41,41,0.9941,0.8026,-0.9708,0.9987,0.9975,-0.9981,-0.99,-0.9993,-0.9875,-0.9833,-0.9485,0.9771,-0.9851,-0.9971,-0.73,-0.9991,-0.9885,-0.9924,-0.9882,0.9947
42,42,-0.9735,-0.9984,0.998,0.9843,0.9304,-0.9837,-0.9821,0.9952,-0.997,-0.9208,0.9994,0.706,-0.9891,-0.9568,0.9964,-0.8578,0.8769,-0.9246,-0.9169,0.9987
43,43,0.5693,0.9916,0.9987,-0.9875,-0.9976,-0.9993,-0.9661,-0.9971,0.9914,-0.7824,0.8567,-0.9855,-0.9931,-0.7158,0.9176,-0.9997,-0.5502,-0.9969,-0.9247,0.5627
44,44,-0.9818,0.988,-0.9947,0.9993,0.932,-0.9953,-0.9767,-0.9985,-0.9903,-0.9881,0.597,0.5457,0.9814,-0.9947,-0.7706,-0.9869,-0.9836,-0.986,-0.9991,-0.9952
45,45,0.9472,0.9836,-0.874,0.9662,0.9503,0.944,-0.9959,-0.9967,-0.9906,-0.9979,-0.9894,-0.7719,-0.9705,-0.9896,0.9821,-0.9894,-0.9711,-0.9924,-0.9882,-0.9867
46,46,-0.7592,0.9459,0.984,-0.8058,0.8457,-0.998,-0.9968,-0.9837,-0.9653,-0.1484,0.925,-0.9737,0.9954,0.9954,0.9963,-0.9784,-0.998,-0.9963,-0.9823,-0.9891
47,47,-0.9856,0.9915,-0.9917,-0.3515,-0.9756,-0.961,-0.7619,-0.999,-0.9942,0.9779,-0.9468,-0.979,-0.9884,-0.9979,-0.9947,0.9991,-0.9943,-0.9889,-0.9962,-0.999
48,48,-0.9936,-0.9667,-0.8127,-0.9922,-0.9966,-0.9954,-0.978,-0.9747,-0.9985,-0.881,0.9684,-0.986,-0.9542,-0.9817,0.9765,0.9672,0.7024,0.9746,-0.9949,-0.999
49,49,0.9566,0.9678,0.9788,0.9993,0.9994,0.9453,-0.5921,-0.9937,-0.9997,-0.9295,-0.9604,0.9978,0.9949,-0.9913,0.3755,-0.9802,-0.8077,-0.99,-0.9776,-0.9876
50,50,-0.9995,-0.9989,-0.999,-0.9994,-0.9995,-0.9995,-0.9991,-0.9995,-0.9991,-0.9995,-0.999,-0.9988,-0.9989,-0.999,-0.9989,-0.999,-0.999,-0.9989,-0.9995,-0.999
